Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,350,12.000,1785407283265094.975	,1785407283265106.975	
5,N/A,EVENT_RESET,44,80,0.100,1785407283265095.855	,1785407283265095.955	
5,N/A,EVENT_RECORD,44,81,0.020,1785407283265095.975	,1785407283265095.995	
5,N/A,EVENT_RECORD,44,82,0.020,1785407283265096.015	,1785407283265096.035	
5,N/A,EVENT_RECORD,44,83,0.020,1785407283265096.055	,1785407283265096.075	
5,N/A,EVENT_WAIT,44,84,11.820,1785407283265096.095	,1785407283265107.915	
5,N/A,EVENT_RECORD,45,351,0.020,1785407283265106.995	,1785407283265107.015	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,352,9.780,1785407283265107.035	,1785407283265116.815	
5,N/A,EVENT_RESET,44,85,0.080,1785407283265107.975	,1785407283265108.055	
5,N/A,EVENT_WAIT,44,86,9.680,1785407283265108.075	,1785407283265117.755	
5,N/A,EVENT_RECORD,45,353,0.020,1785407283265116.835	,1785407283265116.855	
5,N/A,EVENT_WAIT,45,354,1.980,1785407283265116.875	,1785407283265118.855	
5,N/A,EVENT_RESET,44,87,0.080,1785407283265117.815	,1785407283265117.895	
5,N/A,EVENT_RECORD,44,88,0.000,1785407283265117.935	,1785407283265117.935	
5,N/A,EVENT_RECORD,44,89,0.000,1785407283265117.975	,1785407283265117.975	
5,N/A,EVENT_WAIT,44,90,188.180,1785407283265118.015	,1785407283265306.195	
5,N/A,EVENT_RESET,45,355,0.100,1785407283265118.895	,1785407283265118.995	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,356,1.680,1785407283265119.015	,1785407283265120.695	
5,N/A,EVENT_WAIT,45,357,0.020,1785407283265120.715	,1785407283265120.735	
5,N/A,EVENT_RESET,45,358,0.100,1785407283265120.755	,1785407283265120.855	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,359,1.360,1785407283265120.875	,1785407283265122.235	
5,N/A,EVENT_WAIT,45,360,0.000,1785407283265122.275	,1785407283265122.275	
5,N/A,EVENT_RESET,45,361,0.080,1785407283265122.315	,1785407283265122.395	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,362,4.020,1785407283265123.795	,1785407283265127.815	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,363,3.780,1785407283265128.635	,1785407283265132.415	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,364,6.700,1785407283265132.435	,1785407283265139.135	
5,N/A,EVENT_WAIT,45,365,0.020,1785407283265139.155	,1785407283265139.175	
5,N/A,EVENT_RESET,45,366,0.080,1785407283265139.195	,1785407283265139.275	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,367,3.860,1785407283265140.575	,1785407283265144.435	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,368,1.320,1785407283265145.415	,1785407283265146.735	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,369,10.140,1785407283265146.755	,1785407283265156.895	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,370,3.080,1785407283265156.915	,1785407283265159.995	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,371,3.020,1785407283265160.015	,1785407283265163.035	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,372,9.300,1785407283265163.075	,1785407283265172.375	
5,N/A,EVENT_WAIT,45,373,0.020,1785407283265172.395	,1785407283265172.415	
5,N/A,EVENT_RESET,45,374,0.080,1785407283265172.435	,1785407283265172.515	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,375,3.840,1785407283265172.555	,1785407283265176.395	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,376,6.440,1785407283265176.415	,1785407283265182.855	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,377,10.120,1785407283265182.875	,1785407283265192.995	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,378,14.920,1785407283265193.015	,1785407283265207.935	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,379,1.480,1785407283265207.955	,1785407283265209.435	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,380,27.620,1785407283265209.455	,1785407283265237.075	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,381,24.600,1785407283265237.095	,1785407283265261.695	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,382,2.340,1785407283265261.715	,1785407283265264.055	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,383,39.540,1785407283265264.095	,1785407283265303.635	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,384,1.600,1785407283265303.655	,1785407283265305.255	
5,N/A,EVENT_RECORD,45,385,0.000,1785407283265305.295	,1785407283265305.295	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,386,13.440,1785407283265305.335	,1785407283265318.775	
5,N/A,EVENT_RESET,44,91,0.100,1785407283265306.255	,1785407283265306.355	
5,N/A,EVENT_RECORD,44,92,0.020,1785407283265306.375	,1785407283265306.395	
5,N/A,EVENT_RECORD,44,93,0.020,1785407283265306.415	,1785407283265306.435	
5,N/A,EVENT_RECORD,44,94,0.020,1785407283265306.455	,1785407283265306.475	
5,N/A,EVENT_WAIT,44,95,13.200,1785407283265306.495	,1785407283265319.695	
5,N/A,EVENT_RECORD,45,387,0.020,1785407283265318.795	,1785407283265318.815	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,388,9.520,1785407283265318.835	,1785407283265328.355	
5,N/A,EVENT_RESET,44,96,0.080,1785407283265319.735	,1785407283265319.815	
5,N/A,EVENT_WAIT,44,97,9.440,1785407283265319.835	,1785407283265329.275	
5,N/A,EVENT_RECORD,45,389,0.000,1785407283265328.395	,1785407283265328.395	
5,N/A,EVENT_WAIT,45,390,1.900,1785407283265328.435	,1785407283265330.335	
5,N/A,EVENT_RESET,44,98,0.100,1785407283265329.295	,1785407283265329.395	
5,N/A,EVENT_RECORD,44,99,0.020,1785407283265329.415	,1785407283265329.435	
5,N/A,EVENT_RECORD,44,100,0.020,1785407283265329.455	,1785407283265329.475	
5,N/A,EVENT_WAIT,44,101,186.580,1785407283265329.495	,1785407283265516.075	
5,N/A,EVENT_RESET,45,391,0.080,1785407283265330.395	,1785407283265330.475	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,392,1.300,1785407283265330.515	,1785407283265331.815	
5,N/A,EVENT_WAIT,45,393,0.000,1785407283265331.855	,1785407283265331.855	
5,N/A,EVENT_RESET,45,394,0.100,1785407283265331.875	,1785407283265331.975	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,395,1.200,1785407283265331.995	,1785407283265333.195	
5,N/A,EVENT_WAIT,45,396,0.020,1785407283265333.215	,1785407283265333.235	
5,N/A,EVENT_RESET,45,397,0.100,1785407283265333.255	,1785407283265333.355	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,398,2.700,1785407283265334.735	,1785407283265337.435	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,399,3.760,1785407283265338.355	,1785407283265342.115	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,400,6.640,1785407283265342.135	,1785407283265348.775	
5,N/A,EVENT_WAIT,45,401,0.000,1785407283265348.815	,1785407283265348.815	
5,N/A,EVENT_RESET,45,402,0.080,1785407283265348.855	,1785407283265348.935	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,403,3.320,1785407283265350.315	,1785407283265353.635	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,404,1.180,1785407283265354.535	,1785407283265355.715	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,405,10.480,1785407283265355.755	,1785407283265366.235	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,406,2.960,1785407283265366.255	,1785407283265369.215	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,407,3.580,1785407283265369.235	,1785407283265372.815	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,408,10.140,1785407283265372.835	,1785407283265382.975	
5,N/A,EVENT_WAIT,45,409,0.000,1785407283265383.015	,1785407283265383.015	
5,N/A,EVENT_RESET,45,410,0.100,1785407283265383.035	,1785407283265383.135	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,411,3.820,1785407283265383.155	,1785407283265386.975	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,412,6.420,1785407283265386.995	,1785407283265393.415	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,413,10.080,1785407283265393.435	,1785407283265403.515	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,414,13.660,1785407283265403.535	,1785407283265417.195	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,415,1.480,1785407283265417.215	,1785407283265418.695	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,416,26.820,1785407283265418.715	,1785407283265445.535	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,417,25.760,1785407283265445.575	,1785407283265471.335	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,418,2.840,1785407283265471.375	,1785407283265474.215	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,419,39.360,1785407283265474.235	,1785407283265513.595	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,420,1.560,1785407283265513.615	,1785407283265515.175	
5,N/A,EVENT_RECORD,45,421,0.020,1785407283265515.195	,1785407283265515.215	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,422,12.540,1785407283265515.235	,1785407283265527.775	
5,N/A,EVENT_RESET,44,102,0.080,1785407283265516.115	,1785407283265516.195	
5,N/A,EVENT_RECORD,44,103,0.020,1785407283265516.215	,1785407283265516.235	
5,N/A,EVENT_RECORD,44,104,0.020,1785407283265516.255	,1785407283265516.275	
5,N/A,EVENT_RECORD,44,105,0.020,1785407283265516.295	,1785407283265516.315	
5,N/A,EVENT_WAIT,44,106,12.380,1785407283265516.335	,1785407283265528.715	
5,N/A,EVENT_RECORD,45,423,0.020,1785407283265527.795	,1785407283265527.815	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,424,9.180,1785407283265527.835	,1785407283265537.015	
5,N/A,EVENT_RESET,44,107,0.100,1785407283265528.775	,1785407283265528.875	
5,N/A,EVENT_WAIT,44,108,8.980,1785407283265528.895	,1785407283265537.875	
5,N/A,EVENT_RECORD,45,425,0.020,1785407283265537.035	,1785407283265537.055	
5,N/A,EVENT_WAIT,45,426,1.840,1785407283265537.075	,1785407283265538.915	
5,N/A,EVENT_RESET,44,109,0.100,1785407283265537.895	,1785407283265537.995	
5,N/A,EVENT_RECORD,44,110,0.020,1785407283265538.015	,1785407283265538.035	
5,N/A,EVENT_RECORD,44,111,0.020,1785407283265538.055	,1785407283265538.075	
5,N/A,EVENT_WAIT,44,112,189.560,1785407283265538.095	,1785407283265727.655	
5,N/A,EVENT_RESET,45,427,0.100,1785407283265538.975	,1785407283265539.075	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,428,1.560,1785407283265539.095	,1785407283265540.655	
5,N/A,EVENT_WAIT,45,429,0.020,1785407283265540.675	,1785407283265540.695	
5,N/A,EVENT_RESET,45,430,0.080,1785407283265540.715	,1785407283265540.795	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,431,1.380,1785407283265540.835	,1785407283265542.215	
5,N/A,EVENT_WAIT,45,432,0.020,1785407283265542.235	,1785407283265542.255	
5,N/A,EVENT_RESET,45,433,0.100,1785407283265542.275	,1785407283265542.375	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,434,4.020,1785407283265543.275	,1785407283265547.295	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,435,4.000,1785407283265548.115	,1785407283265552.115	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,436,6.380,1785407283265552.135	,1785407283265558.515	
5,N/A,EVENT_WAIT,45,437,0.000,1785407283265558.555	,1785407283265558.555	
5,N/A,EVENT_RESET,45,438,0.100,1785407283265558.575	,1785407283265558.675	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,439,4.700,1785407283265560.095	,1785407283265564.795	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,440,1.240,1785407283265565.535	,1785407283265566.775	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,441,9.880,1785407283265566.795	,1785407283265576.675	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,442,3.220,1785407283265576.695	,1785407283265579.915	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,443,3.040,1785407283265579.935	,1785407283265582.975	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,444,9.980,1785407283265582.995	,1785407283265592.975	
5,N/A,EVENT_WAIT,45,445,0.020,1785407283265592.995	,1785407283265593.015	
5,N/A,EVENT_RESET,45,446,0.100,1785407283265593.035	,1785407283265593.135	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,447,3.780,1785407283265593.155	,1785407283265596.935	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,448,6.960,1785407283265596.955	,1785407283265603.915	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,449,10.160,1785407283265603.935	,1785407283265614.095	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,450,14.900,1785407283265614.135	,1785407283265629.035	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,451,1.440,1785407283265629.055	,1785407283265630.495	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,452,27.900,1785407283265630.515	,1785407283265658.415	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,453,24.880,1785407283265658.435	,1785407283265683.315	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,454,2.520,1785407283265683.335	,1785407283265685.855	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,455,39.200,1785407283265685.895	,1785407283265725.095	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,456,1.540,1785407283265725.115	,1785407283265726.655	
5,N/A,EVENT_RECORD,45,457,0.020,1785407283265726.675	,1785407283265726.695	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,458,12.560,1785407283265726.715	,1785407283265739.275	
5,N/A,EVENT_RESET,44,113,0.100,1785407283265727.695	,1785407283265727.795	
5,N/A,EVENT_RECORD,44,114,0.020,1785407283265727.815	,1785407283265727.835	
5,N/A,EVENT_RECORD,44,115,0.020,1785407283265727.855	,1785407283265727.875	
5,N/A,EVENT_RECORD,44,116,0.020,1785407283265727.895	,1785407283265727.915	
5,N/A,EVENT_WAIT,44,117,12.200,1785407283265727.935	,1785407283265740.135	
5,N/A,EVENT_RECORD,45,459,0.000,1785407283265739.315	,1785407283265739.315	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,460,8.940,1785407283265739.355	,1785407283265748.295	
5,N/A,EVENT_RESET,44,118,0.100,1785407283265740.175	,1785407283265740.275	
5,N/A,EVENT_WAIT,44,119,8.900,1785407283265740.295	,1785407283265749.195	
5,N/A,EVENT_RECORD,45,461,0.020,1785407283265748.315	,1785407283265748.335	
5,N/A,EVENT_WAIT,45,462,1.880,1785407283265748.355	,1785407283265750.235	
5,N/A,EVENT_RESET,44,120,0.080,1785407283265749.235	,1785407283265749.315	
5,N/A,EVENT_RECORD,44,121,0.020,1785407283265749.335	,1785407283265749.355	
5,N/A,EVENT_RECORD,44,122,0.020,1785407283265749.375	,1785407283265749.395	
5,N/A,EVENT_WAIT,44,123,190.280,1785407283265749.435	,1785407283265939.715	
5,N/A,EVENT_RESET,45,463,0.080,1785407283265750.295	,1785407283265750.375	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,464,1.240,1785407283265750.415	,1785407283265751.655	
5,N/A,EVENT_WAIT,45,465,0.020,1785407283265751.675	,1785407283265751.695	
5,N/A,EVENT_RESET,45,466,0.100,1785407283265751.715	,1785407283265751.815	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,467,1.140,1785407283265751.835	,1785407283265752.975	
5,N/A,EVENT_WAIT,45,468,0.000,1785407283265753.015	,1785407283265753.015	
5,N/A,EVENT_RESET,45,469,0.100,1785407283265753.035	,1785407283265753.135	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,470,2.780,1785407283265754.295	,1785407283265757.075	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,471,3.840,1785407283265757.915	,1785407283265761.755	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,472,6.800,1785407283265761.775	,1785407283265768.575	
5,N/A,EVENT_WAIT,45,473,0.020,1785407283265768.595	,1785407283265768.615	
5,N/A,EVENT_RESET,45,474,0.100,1785407283265768.635	,1785407283265768.735	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,475,3.200,1785407283265769.875	,1785407283265773.075	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,476,1.240,1785407283265774.095	,1785407283265775.335	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,477,10.500,1785407283265775.355	,1785407283265785.855	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,478,5.040,1785407283265785.875	,1785407283265790.915	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,479,3.640,1785407283265790.955	,1785407283265794.595	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,480,9.620,1785407283265794.615	,1785407283265804.235	
5,N/A,EVENT_WAIT,45,481,0.020,1785407283265804.255	,1785407283265804.275	
5,N/A,EVENT_RESET,45,482,0.100,1785407283265804.295	,1785407283265804.395	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,483,4.000,1785407283265804.415	,1785407283265808.415	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,484,7.120,1785407283265808.435	,1785407283265815.555	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,485,10.600,1785407283265815.575	,1785407283265826.175	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,486,14.520,1785407283265826.215	,1785407283265840.735	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,487,1.520,1785407283265840.755	,1785407283265842.275	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,488,27.000,1785407283265842.295	,1785407283265869.295	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,489,26.000,1785407283265869.315	,1785407283265895.315	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,490,2.940,1785407283265895.355	,1785407283265898.295	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,491,38.940,1785407283265898.335	,1785407283265937.275	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,492,1.460,1785407283265937.295	,1785407283265938.755	
5,N/A,EVENT_RECORD,45,493,0.020,1785407283265938.775	,1785407283265938.795	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,494,12.820,1785407283265938.815	,1785407283265951.635	
5,N/A,EVENT_RESET,44,124,0.100,1785407283265939.735	,1785407283265939.835	
5,N/A,EVENT_RECORD,44,125,0.020,1785407283265939.855	,1785407283265939.875	
5,N/A,EVENT_RECORD,44,126,0.020,1785407283265939.895	,1785407283265939.915	
5,N/A,EVENT_RECORD,44,127,0.020,1785407283265939.935	,1785407283265939.955	
5,N/A,EVENT_WAIT,44,128,12.600,1785407283265939.975	,1785407283265952.575	
5,N/A,EVENT_RECORD,45,495,0.000,1785407283265951.675	,1785407283265951.675	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,496,9.460,1785407283265951.715	,1785407283265961.175	
5,N/A,EVENT_RESET,44,129,0.100,1785407283265952.635	,1785407283265952.735	
5,N/A,EVENT_WAIT,44,130,9.340,1785407283265952.755	,1785407283265962.095	
