Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,776,25.500,1785408437103052.055	,1785408437103077.555	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,777,24.220,1785408437103077.575	,1785408437103101.795	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,778,1.960,1785408437103101.815	,1785408437103103.775	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,779,38.100,1785408437103103.795	,1785408437103141.895	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,780,1.460,1785408437103141.915	,1785408437103143.375	
5,N/A,EVENT_RECORD,45,781,0.020,1785408437103143.395	,1785408437103143.415	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,782,10.660,1785408437103143.455	,1785408437103154.115	
5,N/A,EVENT_RESET,44,231,0.080,1785408437103144.375	,1785408437103144.455	
5,N/A,EVENT_RECORD,44,232,0.020,1785408437103144.475	,1785408437103144.495	
5,N/A,EVENT_RECORD,44,233,0.020,1785408437103144.515	,1785408437103144.535	
5,N/A,EVENT_RECORD,44,234,0.000,1785408437103144.575	,1785408437103144.575	
5,N/A,EVENT_RECORD,44,235,0.000,1785408437103144.615	,1785408437103144.615	
5,N/A,EVENT_WAIT,44,236,10.400,1785408437103144.655	,1785408437103155.055	
5,N/A,EVENT_RECORD,45,783,0.020,1785408437103154.135	,1785408437103154.155	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,784,9.620,1785408437103154.195	,1785408437103163.815	
5,N/A,EVENT_RESET,44,237,0.100,1785408437103155.095	,1785408437103155.195	
5,N/A,EVENT_WAIT,44,238,9.520,1785408437103155.215	,1785408437103164.735	
5,N/A,EVENT_RECORD,45,785,0.020,1785408437103163.835	,1785408437103163.855	
5,N/A,EVENT_WAIT,45,786,1.900,1785408437103163.875	,1785408437103165.775	
5,N/A,EVENT_RESET,44,239,0.100,1785408437103164.775	,1785408437103164.875	
5,N/A,EVENT_RECORD,44,240,0.020,1785408437103164.895	,1785408437103164.915	
5,N/A,EVENT_RECORD,44,241,0.020,1785408437103164.935	,1785408437103164.955	
5,N/A,EVENT_WAIT,44,242,167.900,1785408437103164.975	,1785408437103332.875	
5,N/A,EVENT_RESET,45,787,0.100,1785408437103165.795	,1785408437103165.895	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,788,1.480,1785408437103165.915	,1785408437103167.395	
5,N/A,EVENT_WAIT,45,789,0.020,1785408437103167.415	,1785408437103167.435	
5,N/A,EVENT_RESET,45,790,0.100,1785408437103167.455	,1785408437103167.555	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,791,1.280,1785408437103167.575	,1785408437103168.855	
5,N/A,EVENT_WAIT,45,792,0.020,1785408437103168.875	,1785408437103168.895	
5,N/A,EVENT_RESET,45,793,0.080,1785408437103168.915	,1785408437103168.995	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,794,2.520,1785408437103170.315	,1785408437103172.835	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,795,4.160,1785408437103173.935	,1785408437103178.095	
5,N/A,EVENT_WAIT,45,796,0.020,1785408437103178.115	,1785408437103178.135	
5,N/A,EVENT_RESET,45,797,0.100,1785408437103178.155	,1785408437103178.255	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,798,3.320,1785408437103179.335	,1785408437103182.655	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,799,1.340,1785408437103183.555	,1785408437103184.895	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,800,9.800,1785408437103184.915	,1785408437103194.715	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,801,3.380,1785408437103194.735	,1785408437103198.115	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,802,2.760,1785408437103198.135	,1785408437103200.895	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,803,9.600,1785408437103200.915	,1785408437103210.515	
5,N/A,EVENT_WAIT,45,804,0.020,1785408437103210.535	,1785408437103210.555	
5,N/A,EVENT_RESET,45,805,0.080,1785408437103210.575	,1785408437103210.655	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,806,4.180,1785408437103210.675	,1785408437103214.855	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,807,10.660,1785408437103214.895	,1785408437103225.555	
5,N/A,EVENT_WAIT,45,808,0.020,1785408437103225.575	,1785408437103225.595	
5,N/A,EVENT_RESET,45,809,0.080,1785408437103225.615	,1785408437103225.695	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,810,12.060,1785408437103225.735	,1785408437103237.795	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,811,1.720,1785408437103237.815	,1785408437103239.535	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,812,25.320,1785408437103239.555	,1785408437103264.875	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,813,25.400,1785408437103264.895	,1785408437103290.295	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,814,2.160,1785408437103290.315	,1785408437103292.475	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,815,37.960,1785408437103292.495	,1785408437103330.455	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,816,1.460,1785408437103330.475	,1785408437103331.935	
5,N/A,EVENT_RECORD,45,817,0.020,1785408437103331.955	,1785408437103331.975	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,818,10.180,1785408437103331.995	,1785408437103342.175	
5,N/A,EVENT_RESET,44,243,0.100,1785408437103332.935	,1785408437103333.035	
5,N/A,EVENT_RECORD,44,244,0.020,1785408437103333.055	,1785408437103333.075	
5,N/A,EVENT_RECORD,44,245,0.020,1785408437103333.095	,1785408437103333.115	
5,N/A,EVENT_RECORD,44,246,0.020,1785408437103333.135	,1785408437103333.155	
5,N/A,EVENT_RECORD,44,247,0.020,1785408437103333.175	,1785408437103333.195	
5,N/A,EVENT_WAIT,44,248,9.920,1785408437103333.215	,1785408437103343.135	
5,N/A,EVENT_RECORD,45,819,0.020,1785408437103342.195	,1785408437103342.215	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,820,9.400,1785408437103342.235	,1785408437103351.635	
5,N/A,EVENT_RESET,44,249,0.100,1785408437103343.195	,1785408437103343.295	
5,N/A,EVENT_WAIT,44,250,9.260,1785408437103343.315	,1785408437103352.575	
5,N/A,EVENT_RECORD,45,821,0.020,1785408437103351.655	,1785408437103351.675	
5,N/A,EVENT_WAIT,45,822,2.100,1785408437103351.695	,1785408437103353.795	
5,N/A,EVENT_RESET,44,251,0.100,1785408437103352.795	,1785408437103352.895	
5,N/A,EVENT_RECORD,44,252,0.020,1785408437103352.915	,1785408437103352.935	
5,N/A,EVENT_RECORD,44,253,0.020,1785408437103352.955	,1785408437103352.975	
5,N/A,EVENT_WAIT,44,254,168.820,1785408437103352.995	,1785408437103521.815	
5,N/A,EVENT_RESET,45,823,0.080,1785408437103353.855	,1785408437103353.935	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,824,1.200,1785408437103353.975	,1785408437103355.175	
5,N/A,EVENT_WAIT,45,825,0.000,1785408437103355.195	,1785408437103355.195	
5,N/A,EVENT_RESET,45,826,0.080,1785408437103355.235	,1785408437103355.315	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,827,1.220,1785408437103355.335	,1785408437103356.555	
5,N/A,EVENT_WAIT,45,828,0.020,1785408437103356.575	,1785408437103356.595	
5,N/A,EVENT_RESET,45,829,0.100,1785408437103356.615	,1785408437103356.715	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,830,2.580,1785408437103357.735	,1785408437103360.315	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,831,6.000,1785408437103361.355	,1785408437103367.355	
5,N/A,EVENT_WAIT,45,832,0.020,1785408437103367.375	,1785408437103367.395	
5,N/A,EVENT_RESET,45,833,0.100,1785408437103367.415	,1785408437103367.515	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,834,3.260,1785408437103368.555	,1785408437103371.815	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,835,1.220,1785408437103372.795	,1785408437103374.015	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,836,9.440,1785408437103374.035	,1785408437103383.475	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,837,3.580,1785408437103383.495	,1785408437103387.075	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,838,2.420,1785408437103387.115	,1785408437103389.535	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,839,9.780,1785408437103389.555	,1785408437103399.335	
5,N/A,EVENT_WAIT,45,840,0.020,1785408437103399.355	,1785408437103399.375	
5,N/A,EVENT_RESET,45,841,0.100,1785408437103399.395	,1785408437103399.495	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,842,3.980,1785408437103399.515	,1785408437103403.495	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,843,10.440,1785408437103403.515	,1785408437103413.955	
5,N/A,EVENT_WAIT,45,844,0.000,1785408437103413.995	,1785408437103413.995	
5,N/A,EVENT_RESET,45,845,0.100,1785408437103414.015	,1785408437103414.115	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,846,12.100,1785408437103414.135	,1785408437103426.235	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,847,1.420,1785408437103426.255	,1785408437103427.675	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,848,25.320,1785408437103427.695	,1785408437103453.015	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,849,26.280,1785408437103453.035	,1785408437103479.315	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,850,2.560,1785408437103479.335	,1785408437103481.895	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,851,37.080,1785408437103481.915	,1785408437103518.995	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,852,1.840,1785408437103519.015	,1785408437103520.855	
5,N/A,EVENT_RECORD,45,853,0.020,1785408437103520.875	,1785408437103520.895	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,854,10.320,1785408437103520.915	,1785408437103531.235	
5,N/A,EVENT_RESET,44,255,0.080,1785408437103521.875	,1785408437103521.955	
5,N/A,EVENT_RECORD,44,256,0.020,1785408437103521.975	,1785408437103521.995	
5,N/A,EVENT_RECORD,44,257,0.020,1785408437103522.015	,1785408437103522.035	
5,N/A,EVENT_RECORD,44,258,0.020,1785408437103522.055	,1785408437103522.075	
5,N/A,EVENT_RECORD,44,259,0.020,1785408437103522.095	,1785408437103522.115	
5,N/A,EVENT_WAIT,44,260,10.040,1785408437103522.135	,1785408437103532.175	
5,N/A,EVENT_RECORD,45,855,0.020,1785408437103531.255	,1785408437103531.275	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,856,9.420,1785408437103531.295	,1785408437103540.715	
5,N/A,EVENT_RESET,44,261,0.100,1785408437103532.235	,1785408437103532.335	
5,N/A,EVENT_WAIT,44,262,9.300,1785408437103532.355	,1785408437103541.655	
5,N/A,EVENT_RECORD,45,857,0.020,1785408437103540.735	,1785408437103540.755	
5,N/A,EVENT_WAIT,45,858,2.080,1785408437103540.775	,1785408437103542.855	
5,N/A,EVENT_RESET,44,263,0.100,1785408437103541.715	,1785408437103541.815	
5,N/A,EVENT_RECORD,44,264,0.020,1785408437103541.835	,1785408437103541.855	
5,N/A,EVENT_RECORD,44,265,0.020,1785408437103541.875	,1785408437103541.895	
5,N/A,EVENT_WAIT,44,266,178.180,1785408437103541.915	,1785408437103720.095	
5,N/A,EVENT_RESET,45,859,0.100,1785408437103542.895	,1785408437103542.995	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,860,1.640,1785408437103543.015	,1785408437103544.655	
5,N/A,EVENT_WAIT,45,861,0.020,1785408437103544.675	,1785408437103544.695	
5,N/A,EVENT_RESET,45,862,0.100,1785408437103544.715	,1785408437103544.815	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,863,1.400,1785408437103544.835	,1785408437103546.235	
5,N/A,EVENT_WAIT,45,864,0.020,1785408437103546.255	,1785408437103546.275	
5,N/A,EVENT_RESET,45,865,0.100,1785408437103546.295	,1785408437103546.395	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,866,3.740,1785408437103547.855	,1785408437103551.595	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,867,6.020,1785408437103552.695	,1785408437103558.715	
5,N/A,EVENT_WAIT,45,868,0.020,1785408437103558.735	,1785408437103558.755	
5,N/A,EVENT_RESET,45,869,0.100,1785408437103558.775	,1785408437103558.875	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,870,4.220,1785408437103559.875	,1785408437103564.095	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,871,1.340,1785408437103565.315	,1785408437103566.655	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,872,9.760,1785408437103566.695	,1785408437103576.455	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,873,3.980,1785408437103576.475	,1785408437103580.455	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,874,2.740,1785408437103580.475	,1785408437103583.215	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,875,9.760,1785408437103583.255	,1785408437103593.015	
5,N/A,EVENT_WAIT,45,876,0.000,1785408437103593.035	,1785408437103593.035	
5,N/A,EVENT_RESET,45,877,0.080,1785408437103593.075	,1785408437103593.155	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,878,5.960,1785408437103593.195	,1785408437103599.155	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,879,10.420,1785408437103599.175	,1785408437103609.595	
5,N/A,EVENT_WAIT,45,880,0.020,1785408437103609.615	,1785408437103609.635	
5,N/A,EVENT_RESET,45,881,0.100,1785408437103609.655	,1785408437103609.755	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,882,12.140,1785408437103609.775	,1785408437103621.915	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,883,1.720,1785408437103621.935	,1785408437103623.655	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,884,26.420,1785408437103623.675	,1785408437103650.095	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,885,27.460,1785408437103650.135	,1785408437103677.595	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,886,2.240,1785408437103677.615	,1785408437103679.855	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,887,37.660,1785408437103679.875	,1785408437103717.535	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,888,1.580,1785408437103717.555	,1785408437103719.135	
5,N/A,EVENT_RECORD,45,889,0.020,1785408437103719.155	,1785408437103719.175	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,890,10.620,1785408437103719.215	,1785408437103729.835	
5,N/A,EVENT_RESET,44,267,0.080,1785408437103720.155	,1785408437103720.235	
5,N/A,EVENT_RECORD,44,268,0.020,1785408437103720.275	,1785408437103720.295	
5,N/A,EVENT_RECORD,44,269,0.020,1785408437103720.315	,1785408437103720.335	
5,N/A,EVENT_RECORD,44,270,0.020,1785408437103720.355	,1785408437103720.375	
5,N/A,EVENT_RECORD,44,271,0.020,1785408437103720.395	,1785408437103720.415	
5,N/A,EVENT_WAIT,44,272,10.380,1785408437103720.435	,1785408437103730.815	
5,N/A,EVENT_RECORD,45,891,0.020,1785408437103729.855	,1785408437103729.875	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,892,9.640,1785408437103729.895	,1785408437103739.535	
5,N/A,EVENT_RESET,44,273,0.100,1785408437103730.835	,1785408437103730.935	
5,N/A,EVENT_WAIT,44,274,9.540,1785408437103730.955	,1785408437103740.495	
5,N/A,EVENT_RECORD,45,893,0.000,1785408437103739.575	,1785408437103739.575	
5,N/A,EVENT_WAIT,45,894,1.960,1785408437103739.615	,1785408437103741.575	
5,N/A,EVENT_RESET,44,275,0.100,1785408437103740.535	,1785408437103740.635	
5,N/A,EVENT_RECORD,44,276,0.020,1785408437103740.655	,1785408437103740.675	
5,N/A,EVENT_RECORD,44,277,0.020,1785408437103740.695	,1785408437103740.715	
5,N/A,EVENT_WAIT,44,278,170.220,1785408437103740.735	,1785408437103910.955	
5,N/A,EVENT_RESET,45,895,0.100,1785408437103741.615	,1785408437103741.715	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,896,1.240,1785408437103741.735	,1785408437103742.975	
5,N/A,EVENT_WAIT,45,897,0.020,1785408437103742.995	,1785408437103743.015	
5,N/A,EVENT_RESET,45,898,0.100,1785408437103743.035	,1785408437103743.135	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,899,1.180,1785408437103743.155	,1785408437103744.335	
5,N/A,EVENT_WAIT,45,900,0.020,1785408437103744.355	,1785408437103744.375	
5,N/A,EVENT_RESET,45,901,0.100,1785408437103744.395	,1785408437103744.495	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,902,2.680,1785408437103745.715	,1785408437103748.395	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,903,4.120,1785408437103749.335	,1785408437103753.455	
5,N/A,EVENT_WAIT,45,904,0.020,1785408437103753.475	,1785408437103753.495	
5,N/A,EVENT_RESET,45,905,0.100,1785408437103753.515	,1785408437103753.615	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,906,3.320,1785408437103754.755	,1785408437103758.075	
5,te_realdiv_b25b9d93f89e57b63a2cb71223caaddbe0ca0a3cd10fa594675c51c34ef4b0a3__kernel0,AI_VECTOR_CORE,45,907,1.040,1785408437103758.975	,1785408437103760.015	
5,te_batchmatmulv2_378b969eeca018fb2d2f4ea3b5d893f456ff78b3fa8101f6e25a7dfdab5532b2__kernel0,AI_CORE,45,908,9.400,1785408437103760.055	,1785408437103769.455	
5,te_add_c569425f4b83139e4fe1e685b89cf8d4e1ecc110ee071e25ff64bf9b5e9b5174__kernel0,AI_VECTOR_CORE,45,909,3.180,1785408437103769.475	,1785408437103772.655	
5,te_softmaxv2_48b1c8092c700c840b3f7048546e0eb4b87b263577472343f378301dbe650b04__kernel0,AI_VECTOR_CORE,45,910,2.380,1785408437103772.695	,1785408437103775.075	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,911,10.160,1785408437103775.115	,1785408437103785.275	
5,N/A,EVENT_WAIT,45,912,0.000,1785408437103785.315	,1785408437103785.315	
5,N/A,EVENT_RESET,45,913,0.080,1785408437103785.355	,1785408437103785.435	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,914,6.080,1785408437103785.455	,1785408437103791.535	
5,te_batchmatmulv2_31e0b338d6c8583fe4996221e3406d8c0e77b63b8cce30c846f749806887d503__kernel0,AI_CORE,45,915,10.540,1785408437103791.555	,1785408437103802.095	
5,N/A,EVENT_WAIT,45,916,0.000,1785408437103802.115	,1785408437103802.115	
5,N/A,EVENT_RESET,45,917,0.080,1785408437103802.155	,1785408437103802.235	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,918,11.800,1785408437103802.275	,1785408437103814.075	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,919,1.600,1785408437103814.115	,1785408437103815.715	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,920,25.820,1785408437103815.735	,1785408437103841.555	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,921,27.420,1785408437103841.595	,1785408437103869.015	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,922,2.160,1785408437103869.035	,1785408437103871.195	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,923,37.280,1785408437103871.215	,1785408437103908.495	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,924,1.500,1785408437103908.515	,1785408437103910.015	
5,N/A,EVENT_RECORD,45,925,0.020,1785408437103910.035	,1785408437103910.055	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,926,10.160,1785408437103910.095	,1785408437103920.255	
5,N/A,EVENT_RESET,44,279,0.100,1785408437103911.015	,1785408437103911.115	
5,N/A,EVENT_RECORD,44,280,0.020,1785408437103911.135	,1785408437103911.155	
