Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,142,12.360,1785400772335166.005	,1785400772335178.365	
5,N/A,EVENT_RESET,44,25,0.100,1785400772335166.905	,1785400772335167.005	
5,N/A,EVENT_RECORD,44,26,0.020,1785400772335167.025	,1785400772335167.045	
5,N/A,EVENT_RECORD,44,27,0.020,1785400772335167.065	,1785400772335167.085	
5,N/A,EVENT_RECORD,44,28,0.020,1785400772335167.105	,1785400772335167.125	
5,N/A,EVENT_WAIT,44,29,12.160,1785400772335167.145	,1785400772335179.305	
5,N/A,EVENT_RECORD,45,143,0.020,1785400772335178.405	,1785400772335178.425	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,144,9.300,1785400772335178.445	,1785400772335187.745	
5,N/A,EVENT_RESET,44,30,0.080,1785400772335179.325	,1785400772335179.405	
5,N/A,EVENT_WAIT,44,31,9.240,1785400772335179.445	,1785400772335188.685	
5,N/A,EVENT_RECORD,45,145,0.020,1785400772335187.765	,1785400772335187.785	
5,N/A,EVENT_WAIT,45,146,1.940,1785400772335187.805	,1785400772335189.745	
5,N/A,EVENT_RESET,44,32,0.080,1785400772335188.705	,1785400772335188.785	
5,N/A,EVENT_RECORD,44,33,0.000,1785400772335188.825	,1785400772335188.825	
5,N/A,EVENT_RECORD,44,34,0.000,1785400772335188.865	,1785400772335188.865	
5,N/A,EVENT_WAIT,44,35,191.980,1785400772335188.905	,1785400772335380.885	
5,N/A,EVENT_RESET,45,147,0.100,1785400772335189.785	,1785400772335189.885	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,148,1.300,1785400772335189.905	,1785400772335191.205	
5,N/A,EVENT_WAIT,45,149,0.020,1785400772335191.225	,1785400772335191.245	
5,N/A,EVENT_RESET,45,150,0.100,1785400772335191.265	,1785400772335191.365	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,151,1.180,1785400772335191.385	,1785400772335192.565	
5,N/A,EVENT_WAIT,45,152,0.020,1785400772335192.585	,1785400772335192.605	
5,N/A,EVENT_RESET,45,153,0.100,1785400772335192.625	,1785400772335192.725	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,154,2.800,1785400772335193.885	,1785400772335196.685	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,155,8.080,1785400772335197.465	,1785400772335205.545	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,156,7.760,1785400772335205.585	,1785400772335213.345	
5,N/A,EVENT_WAIT,45,157,0.020,1785400772335213.365	,1785400772335213.385	
5,N/A,EVENT_RESET,45,158,0.100,1785400772335213.405	,1785400772335213.505	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,159,3.460,1785400772335214.825	,1785400772335218.285	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,160,1.100,1785400772335218.985	,1785400772335220.085	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,161,10.200,1785400772335220.125	,1785400772335230.325	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,162,4.240,1785400772335230.345	,1785400772335234.585	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,163,3.380,1785400772335234.605	,1785400772335237.985	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,164,9.600,1785400772335238.005	,1785400772335247.605	
5,N/A,EVENT_WAIT,45,165,0.020,1785400772335247.625	,1785400772335247.645	
5,N/A,EVENT_RESET,45,166,0.080,1785400772335247.665	,1785400772335247.745	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,167,8.080,1785400772335247.765	,1785400772335255.845	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,168,6.200,1785400772335255.865	,1785400772335262.065	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,169,10.860,1785400772335262.085	,1785400772335272.945	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,170,12.520,1785400772335272.985	,1785400772335285.505	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,171,1.480,1785400772335285.545	,1785400772335287.025	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,172,25.940,1785400772335287.045	,1785400772335312.985	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,173,24.820,1785400772335313.025	,1785400772335337.845	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,174,2.700,1785400772335337.865	,1785400772335340.565	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,175,37.840,1785400772335340.605	,1785400772335378.445	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,176,1.460,1785400772335378.465	,1785400772335379.925	
5,N/A,EVENT_RECORD,45,177,0.020,1785400772335379.945	,1785400772335379.965	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,178,11.260,1785400772335379.985	,1785400772335391.245	
5,N/A,EVENT_RESET,44,36,0.080,1785400772335380.905	,1785400772335380.985	
5,N/A,EVENT_RECORD,44,37,0.020,1785400772335381.005	,1785400772335381.025	
5,N/A,EVENT_RECORD,44,38,0.020,1785400772335381.045	,1785400772335381.065	
5,N/A,EVENT_RECORD,44,39,0.000,1785400772335381.105	,1785400772335381.105	
5,N/A,EVENT_WAIT,44,40,11.020,1785400772335381.145	,1785400772335392.165	
5,N/A,EVENT_RECORD,45,179,0.020,1785400772335391.265	,1785400772335391.285	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,180,9.480,1785400772335391.305	,1785400772335400.785	
5,N/A,EVENT_RESET,44,41,0.080,1785400772335392.225	,1785400772335392.305	
5,N/A,EVENT_WAIT,44,42,9.360,1785400772335392.345	,1785400772335401.705	
5,N/A,EVENT_RECORD,45,181,0.020,1785400772335400.805	,1785400772335400.825	
5,N/A,EVENT_WAIT,45,182,1.940,1785400772335400.845	,1785400772335402.785	
5,N/A,EVENT_RESET,44,43,0.100,1785400772335401.765	,1785400772335401.865	
5,N/A,EVENT_RECORD,44,44,0.020,1785400772335401.885	,1785400772335401.905	
5,N/A,EVENT_RECORD,44,45,0.020,1785400772335401.925	,1785400772335401.945	
5,N/A,EVENT_WAIT,44,46,195.140,1785400772335401.965	,1785400772335597.105	
5,N/A,EVENT_RESET,45,183,0.080,1785400772335402.845	,1785400772335402.925	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,184,1.520,1785400772335402.945	,1785400772335404.465	
5,N/A,EVENT_WAIT,45,185,0.020,1785400772335404.485	,1785400772335404.505	
5,N/A,EVENT_RESET,45,186,0.100,1785400772335404.525	,1785400772335404.625	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,187,1.320,1785400772335404.645	,1785400772335405.965	
5,N/A,EVENT_WAIT,45,188,0.020,1785400772335405.985	,1785400772335406.005	
5,N/A,EVENT_RESET,45,189,0.100,1785400772335406.025	,1785400772335406.125	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,190,4.340,1785400772335407.525	,1785400772335411.865	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,191,9.100,1785400772335412.925	,1785400772335422.025	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,192,7.840,1785400772335422.045	,1785400772335429.885	
5,N/A,EVENT_WAIT,45,193,0.020,1785400772335429.905	,1785400772335429.925	
5,N/A,EVENT_RESET,45,194,0.100,1785400772335429.945	,1785400772335430.045	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,195,5.300,1785400772335431.485	,1785400772335436.785	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,196,1.320,1785400772335437.485	,1785400772335438.805	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,197,10.060,1785400772335438.825	,1785400772335448.885	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,198,4.220,1785400772335448.925	,1785400772335453.145	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,199,2.780,1785400772335453.165	,1785400772335455.945	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,200,9.300,1785400772335455.965	,1785400772335465.265	
5,N/A,EVENT_WAIT,45,201,0.020,1785400772335465.285	,1785400772335465.305	
5,N/A,EVENT_RESET,45,202,0.100,1785400772335465.325	,1785400772335465.425	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,203,7.880,1785400772335465.445	,1785400772335473.325	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,204,6.100,1785400772335473.345	,1785400772335479.445	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,205,10.460,1785400772335479.465	,1785400772335489.925	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,206,12.900,1785400772335489.945	,1785400772335502.845	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,207,1.460,1785400772335502.885	,1785400772335504.345	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,208,26.760,1785400772335504.365	,1785400772335531.125	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,209,23.520,1785400772335531.145	,1785400772335554.665	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,210,2.120,1785400772335554.685	,1785400772335556.805	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,211,37.620,1785400772335556.825	,1785400772335594.445	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,212,1.700,1785400772335594.465	,1785400772335596.165	
5,N/A,EVENT_RECORD,45,213,0.020,1785400772335596.185	,1785400772335596.205	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,214,12.720,1785400772335596.225	,1785400772335608.945	
5,N/A,EVENT_RESET,44,47,0.100,1785400772335597.145	,1785400772335597.245	
5,N/A,EVENT_RECORD,44,48,0.020,1785400772335597.265	,1785400772335597.285	
5,N/A,EVENT_RECORD,44,49,0.020,1785400772335597.305	,1785400772335597.325	
5,N/A,EVENT_RECORD,44,50,0.020,1785400772335597.345	,1785400772335597.365	
5,N/A,EVENT_WAIT,44,51,12.500,1785400772335597.385	,1785400772335609.885	
5,N/A,EVENT_RECORD,45,215,0.020,1785400772335608.965	,1785400772335608.985	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,216,9.440,1785400772335609.025	,1785400772335618.465	
5,N/A,EVENT_RESET,44,52,0.100,1785400772335609.905	,1785400772335610.005	
5,N/A,EVENT_WAIT,44,53,9.380,1785400772335610.025	,1785400772335619.405	
5,N/A,EVENT_RECORD,45,217,0.020,1785400772335618.485	,1785400772335618.505	
5,N/A,EVENT_WAIT,45,218,1.940,1785400772335618.525	,1785400772335620.465	
5,N/A,EVENT_RESET,44,54,0.100,1785400772335619.425	,1785400772335619.525	
5,N/A,EVENT_RECORD,44,55,0.020,1785400772335619.545	,1785400772335619.565	
5,N/A,EVENT_RECORD,44,56,0.020,1785400772335619.585	,1785400772335619.605	
5,N/A,EVENT_WAIT,44,57,195.680,1785400772335619.625	,1785400772335815.305	
5,N/A,EVENT_RESET,45,219,0.080,1785400772335620.525	,1785400772335620.605	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,220,1.360,1785400772335620.625	,1785400772335621.985	
5,N/A,EVENT_WAIT,45,221,0.020,1785400772335622.005	,1785400772335622.025	
5,N/A,EVENT_RESET,45,222,0.100,1785400772335622.045	,1785400772335622.145	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,223,1.240,1785400772335622.165	,1785400772335623.405	
5,N/A,EVENT_WAIT,45,224,0.020,1785400772335623.425	,1785400772335623.445	
5,N/A,EVENT_RESET,45,225,0.080,1785400772335623.465	,1785400772335623.545	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,226,3.180,1785400772335624.465	,1785400772335627.645	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,227,9.120,1785400772335628.645	,1785400772335637.765	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,228,6.300,1785400772335637.785	,1785400772335644.085	
5,N/A,EVENT_WAIT,45,229,0.020,1785400772335644.105	,1785400772335644.125	
5,N/A,EVENT_RESET,45,230,0.100,1785400772335644.145	,1785400772335644.245	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,231,4.280,1785400772335645.405	,1785400772335649.685	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,232,1.060,1785400772335650.825	,1785400772335651.885	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,233,10.500,1785400772335651.905	,1785400772335662.405	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,234,4.140,1785400772335662.425	,1785400772335666.565	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,235,3.380,1785400772335666.585	,1785400772335669.965	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,236,9.940,1785400772335669.985	,1785400772335679.925	
5,N/A,EVENT_WAIT,45,237,0.020,1785400772335679.945	,1785400772335679.965	
5,N/A,EVENT_RESET,45,238,0.080,1785400772335679.985	,1785400772335680.065	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,239,7.740,1785400772335680.105	,1785400772335687.845	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,240,6.120,1785400772335687.865	,1785400772335693.985	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,241,10.100,1785400772335694.025	,1785400772335704.125	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,242,14.020,1785400772335704.145	,1785400772335718.165	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,243,1.480,1785400772335718.185	,1785400772335719.665	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,244,27.420,1785400772335719.685	,1785400772335747.105	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,245,24.820,1785400772335747.145	,1785400772335771.965	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,246,2.780,1785400772335771.985	,1785400772335774.765	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,247,38.120,1785400772335774.785	,1785400772335812.905	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,248,1.420,1785400772335812.925	,1785400772335814.345	
5,N/A,EVENT_RECORD,45,249,0.020,1785400772335814.365	,1785400772335814.385	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,250,12.120,1785400772335814.405	,1785400772335826.525	
5,N/A,EVENT_RESET,44,58,0.080,1785400772335815.325	,1785400772335815.405	
5,N/A,EVENT_RECORD,44,59,0.020,1785400772335815.425	,1785400772335815.445	
5,N/A,EVENT_RECORD,44,60,0.020,1785400772335815.465	,1785400772335815.485	
5,N/A,EVENT_RECORD,44,61,0.000,1785400772335815.525	,1785400772335815.525	
5,N/A,EVENT_WAIT,44,62,11.920,1785400772335815.565	,1785400772335827.485	
5,N/A,EVENT_RECORD,45,251,0.020,1785400772335826.545	,1785400772335826.565	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,252,9.640,1785400772335826.605	,1785400772335836.245	
5,N/A,EVENT_RESET,44,63,0.100,1785400772335827.525	,1785400772335827.625	
5,N/A,EVENT_WAIT,44,64,9.540,1785400772335827.645	,1785400772335837.185	
5,N/A,EVENT_RECORD,45,253,0.020,1785400772335836.265	,1785400772335836.285	
5,N/A,EVENT_WAIT,45,254,1.940,1785400772335836.305	,1785400772335838.245	
5,N/A,EVENT_RESET,44,65,0.100,1785400772335837.225	,1785400772335837.325	
5,N/A,EVENT_RECORD,44,66,0.020,1785400772335837.345	,1785400772335837.365	
5,N/A,EVENT_RECORD,44,67,0.020,1785400772335837.385	,1785400772335837.405	
5,N/A,EVENT_WAIT,44,68,202.480,1785400772335837.425	,1785400772336039.905	
5,N/A,EVENT_RESET,45,255,0.100,1785400772335838.305	,1785400772335838.405	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,256,1.480,1785400772335838.425	,1785400772335839.905	
5,N/A,EVENT_WAIT,45,257,0.000,1785400772335839.945	,1785400772335839.945	
5,N/A,EVENT_RESET,45,258,0.100,1785400772335839.965	,1785400772335840.065	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,259,1.300,1785400772335840.085	,1785400772335841.385	
5,N/A,EVENT_WAIT,45,260,0.020,1785400772335841.405	,1785400772335841.425	
5,N/A,EVENT_RESET,45,261,0.100,1785400772335841.445	,1785400772335841.545	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,262,4.160,1785400772335842.565	,1785400772335846.725	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,263,8.480,1785400772335847.965	,1785400772335856.445	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,264,6.900,1785400772335856.465	,1785400772335863.365	
5,N/A,EVENT_WAIT,45,265,0.000,1785400772335863.385	,1785400772335863.385	
5,N/A,EVENT_RESET,45,266,0.080,1785400772335863.425	,1785400772335863.505	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,267,5.620,1785400772335864.705	,1785400772335870.325	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,268,1.260,1785400772335871.325	,1785400772335872.585	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,269,10.140,1785400772335872.605	,1785400772335882.745	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,270,3.700,1785400772335882.765	,1785400772335886.465	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,271,2.820,1785400772335886.485	,1785400772335889.305	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,272,9.740,1785400772335889.325	,1785400772335899.065	
5,N/A,EVENT_WAIT,45,273,0.020,1785400772335899.085	,1785400772335899.105	
5,N/A,EVENT_RESET,45,274,0.080,1785400772335899.125	,1785400772335899.205	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,275,7.820,1785400772335899.245	,1785400772335907.065	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,276,8.420,1785400772335907.085	,1785400772335915.505	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,277,10.040,1785400772335915.525	,1785400772335925.565	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,278,13.200,1785400772335925.585	,1785400772335938.785	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,279,1.540,1785400772335938.805	,1785400772335940.345	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,280,28.520,1785400772335940.365	,1785400772335968.885	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,281,27.460,1785400772335968.925	,1785400772335996.385	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,282,2.200,1785400772335996.405	,1785400772335998.605	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,283,38.580,1785400772335998.625	,1785400772336037.205	
